127.0.0.1, 2012-07-29 14:24:22, GET, /novoapp/default/myfunction, HTTP/1.1, 200, 0.065000
127.0.0.1, 2012-07-29 14:24:24, GET, /admin/default/design/novoapp, HTTP/1.1, 200, 0.394000
127.0.0.1, 2012-07-29 14:24:52, GET, /admin/default/site, HTTP/1.1, 200, 0.180000
127.0.0.1, 2012-07-29 14:24:53, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.644000
127.0.0.1, 2012-07-29 14:25:16, GET, /admin/default/compile_app/novoapp, HTTP/1.1, 303, 0.761000
127.0.0.1, 2012-07-29 14:25:16, GET, /admin/default/site, HTTP/1.1, 200, 0.173000
127.0.0.1, 2012-07-29 14:25:18, GET, /admin/default/twitter.load, HTTP/1.1, 200, 1.110000
127.0.0.1, 2012-07-29 14:25:20, GET, /admin/default/pack/novoapp/compiled, HTTP/1.1, 200, 0.528000
127.0.0.1, 2012-07-29 14:26:20, GET, /admin/default/remove_compiled_app/novoapp, HTTP/1.1, 303, 0.166000
127.0.0.1, 2012-07-29 14:26:20, GET, /admin/default/site, HTTP/1.1, 200, 0.234000
127.0.0.1, 2012-07-29 14:26:21, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.651000
127.0.0.1, 2012-07-29 14:27:08, GET, /admin/default/cleanup/welcome, HTTP/1.1, 303, 0.111000
127.0.0.1, 2012-07-29 14:27:08, GET, /admin/default/site, HTTP/1.1, 200, 0.190000
127.0.0.1, 2012-07-29 14:27:09, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.762000
127.0.0.1, 2012-07-29 14:28:05, GET, /admin/gae/deploy, HTTP/1.1, 303, 0.111000
127.0.0.1, 2012-07-29 14:28:05, GET, /admin/default/site, HTTP/1.1, 200, 0.185000
127.0.0.1, 2012-07-29 14:28:06, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.748000
127.0.0.1, 2012-07-29 14:29:04, GET, /admin, HTTP/1.1, 303, 0.040000
127.0.0.1, 2012-07-29 14:29:04, GET, /admin/default/site, HTTP/1.1, 200, 0.319000
127.0.0.1, 2012-07-29 14:29:06, GET, /admin/default/twitter.load, HTTP/1.1, 200, 1.156000
127.0.0.1, 2012-07-29 14:29:17, POST, /admin/default/site, HTTP/1.1, 303, 0.566000
127.0.0.1, 2012-07-29 14:29:18, GET, /admin/default/design/meunovoapp, HTTP/1.1, 200, 0.350000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/default/index, HTTP/1.1, 200, 1.128000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/js/jquery.js, HTTP/1.1, 200, 0.011000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/css/calendar.css, HTTP/1.1, 200, 0.045000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/js/web2py.js, HTTP/1.1, 200, 0.041000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/js/calendar.js, HTTP/1.1, 200, 0.040000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/css/skeleton.css, HTTP/1.1, 200, 0.030000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/css/web2py.css, HTTP/1.1, 200, 0.021000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/css/superfish.css, HTTP/1.1, 200, 0.021000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/images/poweredby.png, HTTP/1.1, 200, 0.020000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/js/superfish.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2012-07-29 14:30:22, GET, /meunovoapp/static/favicon.ico, HTTP/1.1, 200, 0.017000
127.0.0.1, 2012-07-29 14:30:24, GET, /meunovoapp/static/images/arrows-ffffff.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2012-07-29 14:30:24, GET, /meunovoapp/static/images/shadow.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-29 14:30:31, GET, /admin/default/site, HTTP/1.1, 200, 0.196000
127.0.0.1, 2012-07-29 14:30:32, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.796000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/default/site, HTTP/1.1, 200, 0.194000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.014000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.016000
.016000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.010000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 304, 0.010000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/images/folder.png, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 304, 0.012000
127.0.0.1, 2012-07-29 14:30:43, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-29 14:30:44, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.684000
127.0.0.1, 2012-07-29 14:31:03, GET, /admin/default/site, HTTP/1.1, 200, 0.186000
127.0.0.1, 2012-07-29 14:31:03, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-29 14:31:03, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2012-07-29 14:31:03, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-29 14:31:03, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2012-07-29 14:31:03, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.035000
127.0.0.1, 2012-07-29 14:31:03, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.035000
127.0.0.1, 2012-07-29 14:31:03, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.034000
127.0.0.1, 2012-07-29 14:31:03, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.033000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/start.png, HTTP/1.1, 304, 0.038000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 304, 0.047000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 304, 0.071000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/header_bg.png, HTTP/1.1, 304, 0.075000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 304, 0.096000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/menu.png, HTTP/1.1, 304, 0.107000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/small_button.png, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/folder.png, HTTP/1.1, 304, 0.017000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 304, 0.018000
127.0.0.1, 2012-07-29 14:31:04, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-07-29 14:31:05, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.764000
127.0.0.1, 2012-07-29 14:31:18, GET, /admin/default/design/outroapp, HTTP/1.1, 200, 0.191000
127.0.0.1, 2012-07-29 14:31:40, GET, /admin/default/site, HTTP/1.1, 200, 0.247000
127.0.0.1, 2012-07-29 14:31:42, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.834000
127.0.0.1, 2012-07-29 14:31:42, GET, /outroapp/default/index, HTTP/1.1, 404, 0.194000
127.0.0.1, 2012-07-29 14:32:44, GET, /outroapp/default/index, HTTP/1.1, 404, 0.012000
127.0.0.1, 2012-07-29 14:33:18, GET, /outroapp/default/index, HTTP/1.1, 200, 0.010000
127.0.0.1, 2012-07-29 14:39:10, GET, /ecommerce, HTTP/1.1, 404, 0.346000
127.0.0.1, 2012-07-29 14:42:59, GET, /ecommerce, HTTP/1.1, 404, 0.026000
127.0.0.1, 2012-07-29 14:43:01, GET, /ecommerce, HTTP/1.1, 404, 0.009000
127.0.0.1, 2012-07-29 14:43:02, GET, /ecommerce, HTTP/1.1, 404, 0.011000
127.0.0.1, 2012-07-29 14:43:04, GET, /ecommerce, HTTP/1.1, 404, 0.014000
127.0.0.1, 2012-07-29 14:46:33, GET, /ecommerce, HTTP/1.1, 404, 0.009000
127.0.0.1, 2012-07-29 14:47:22, GET, /ecommerce, HTTP/1.1, 404, 0.016000
127.0.0.1, 2012-07-29 14:48:27, GET, /ecommerce, HTTP/1.1, 404, 0.013000
127.0.0.1, 2012-07-29 14:51:53, GET, /ecommerce, HTTP/1.1, 404, 0.015000
127.0.0.1, 2012-07-29 14:53:06, GET, /ecommerce, HTTP/1.1, 404, 0.039000
127.0.0.1, 2012-07-29 14:53:36, GET, /ecommerce, HTTP/1.1, 404, 0.026000
127.0.0.1, 2012-07-29 14:53:44, GET, /ecommerce, HTTP/1.1, 404, 0.046000
127.0.0.1, 2012-07-29 14:54:15, GET, /ecommerce, HTTP/1.1, 200, 0.018000
127.0.0.1, 2012-07-29 14:55:46, GET, /ecommerce, HTTP/1.1, 200, 0.029000
127.0.0.1, 2012-07-29 14:57:18, GET, /ecommerce/cart/show, HTTP/1.1, 200, 0.015000
127.0.0.1, 2012-07-29 14:58:21, GET, /ecommerce/cart/show.html, HTTP/1.1, 200, 0.022000
127.0.0.1, 2012-07-29 14:58:28, GET, /ecommerce/cart/show.json, HTTP/1.1, 200, 0.017000
127.0.0.1, 2012-07-29 14:58:36, GET, /ecommerce/cart/show.xml, HTTP/1.1, 200, 0.018000
127.0.0.1, 2012-07-29 14:59:29, GET, /ecommerce/cart/show/arg1/arg2/arg3, HTTP/1.1, 200, 0.018000
127.0.0.1, 2012-07-29 15:00:08, GET, /ecommerce/cart/show/arg1/arg2/arg3/banana/python, HTTP/1.1, 200, 0.022000
127.0.0.1, 2012-07-29 15:01:02, GET, /ecommerce/cart/show/arg1/arg2/arg3/banana/python, HTTP/1.1, 200, 0.009000
127.0.0.1, 2012-07-29 15:01:12, GET, /ecommerce/cart/show/arg1/arg2/arg3/banana/python/java, HTTP/1.1, 200, 0.023000
127.0.0.1, 2012-07-29 15:01:42, GET, /ecommerce/cart/show/arg1/arg2/arg3/banana/python/java, HTTP/1.1, 200, 0.013000
127.0.0.1, 2012-07-29 15:02:16, GET, /ecommerce/cart/show/arg1/arg2/arg3/banana/python/java, HTTP/1.1, 200, 0.013000
127.0.0.1, 2012-07-29 15:02:25, GET, /ecommerce/cart/show/arg1/arg2/arg3/banana/python/java, HTTP/1.1, 200, 0.013000
127.0.0.1, 2012-07-29 15:02:28, GET, /ecommerce/cart/show/arg1/arg2/arg3/banana/python/java/php, HTTP/1.1, 200, 0.027000
127.0.0.1, 2012-07-29 15:03:06, GET, /ecommerce/cart/show/arg1/arg2/arg3/banana/python/java/php, HTTP/1.1, 200, 0.013000
127.0.0.1, 2012-07-29 15:03:11, GET, /ecommerce/cart/show/arg1/arg2/arg3/banana/python/java/, HTTP/1.1, 200, 0.020000
127.0.0.1, 2012-07-29 15:04:55, GET, /ecommerce/product/show/5, HTTP/1.1, 200, 0.015000
127.0.0.1, 2012-07-29 15:05:02, GET, /ecommerce/product/show/8, HTTP/1.1, 200, 0.018000
127.0.0.1, 2012-07-29 15:05:16, GET, /ecommerce/product/show/geladeira-brastemp, HTTP/1.1, 200, 0.029000
